bedrooms,bathrooms,sqft,age,target
3,2,1500,10,250000
4,3,2200,5,380000
2,1,900,25,180000
5,4,3500,2,550000
3,2,1600,15,270000
4,2,1800,8,310000
2,2,1100,20,210000
3,3,2000,3,350000
4,3,2400,12,390000
5,3,2800,7,480000
3,2,1450,18,245000
4,2,1750,6,295000
2,1,850,30,165000
6,4,4000,1,620000
3,2,1550,14,265000
4,3,2100,9,365000
3,2,1650,11,280000
5,3,2900,5,495000
2,2,1050,22,195000
4,3,2300,4,375000
3,2,1700,13,290000
5,4,3200,3,520000
2,1,950,28,175000
4,2,1900,10,320000
3,3,2150,7,360000
6,5,4500,2,680000
3,2,1500,16,255000
4,3,2250,6,385000
2,2,1000,24,185000
5,3,3000,8,500000
3,2,1600,12,275000
4,2,1850,9,315000
2,1,900,26,170000
3,3,2050,5,355000
4,3,2350,11,380000
5,4,3300,4,535000
3,2,1550,17,260000
4,2,1800,7,305000
2,2,1100,23,200000
6,4,3800,3,595000
3,2,1650,14,285000
4,3,2200,8,370000
5,3,2850,6,485000
2,1,950,27,178000
3,2,1500,15,250000
4,3,2150,10,365000
3,3,2000,4,345000
5,4,3400,5,545000
2,2,1050,21,190000
4,2,1900,12,325000
